rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The player bounced the bottle.,73.0,"bounce.01: boing boing boing,",bounce,atypical,natural,calibration,166.95999,666,roll
60ab902d-de6b-474d-b7f8-62b7be801db6,The player bounced the bottle.,0.0,"bounce.01: boing boing boing,",bounce,atypical,natural,calibration,166.95999,666,roll
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The stylist noticed the abruptly.,50.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The stylist noticed the abruptly.,88.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
f09582f5-d39c-41eb-ab67-ff696f2c3459,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
e41ede6f-b8a8-4424-a276-520d63d0af85,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The stylist noticed the abruptly.,13.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
f4d6b11d-6f6d-4d30-adf3-3194eeac72a7,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
6bac2328-23e9-406b-904e-46c58e21bc4f,The stylist noticed the abruptly.,5.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
61299ff5-a428-4f03-a4aa-c4ba37e30a66,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
ac09e823-dd02-4105-a37f-66ce72876698,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The stylist noticed the abruptly.,3.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
f5e7aa6e-74de-4c21-bc55-dbe66bd11a8e,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
3540290f-1a30-4293-a093-020659b4093a,The stylist noticed the abruptly.,20.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The stylist noticed the abruptly.,11.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
df42ba8f-d023-4a28-a9f2-21a50043ada5,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
a2aab001-14f7-419a-8568-0d8f4aa3aca7,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
6969652a-4637-43f7-ac31-6bc4dc2867ca,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
d38e7f8d-96a6-4478-9847-77a7e7fff787,The stylist noticed the abruptly.,5.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
50eb130d-4796-44f4-adf7-e76904060f6c,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
e4971237-8920-4862-9261-4b5e3a0609b9,The stylist noticed the abruptly.,1.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
f2897e29-8713-4cac-8bd6-e73671543f47,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The stylist noticed the abruptly.,14.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The stylist noticed the abruptly.,25.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The stylist noticed the abruptly.,11.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
ea2eda34-f528-419a-bd7d-fb3635544274,The stylist noticed the abruptly.,5.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
4cac184d-be6b-4b10-921e-24f944058713,The stylist noticed the abruptly.,100.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
855bbbd8-4a39-45de-bb98-0436290c5cee,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
65146d07-9b4d-4c3e-88d5-3b58fb9e6916,The stylist noticed the abruptly.,20.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The stylist noticed the abruptly.,83.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
83939b98-ae8e-4c67-a514-186e9776c260,The stylist noticed the abruptly.,20.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
a9a304a5-fc44-4f00-8950-3ae28039e23d,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
ef88585b-0d16-4887-a6bb-93fbf25e6faf,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
81771160-7b18-4ca1-adf9-ae003de33609,The stylist noticed the abruptly.,15.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
3dc842f6-ca4d-498d-ad22-bd144c22c360,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The stylist noticed the abruptly.,18.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
1584594c-615c-474e-95e8-e29b47fbd646,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
3e774f44-0a1b-4df4-844c-252038760ea6,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
c67258a7-8dc1-4bfd-aca2-314dd81f587a,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
2bc1053f-cac0-4010-b20f-5b60a82ee354,The stylist noticed the abruptly.,100.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
605ad3e4-b8cb-445e-9315-6707bf80f543,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
6904983c-7124-42a0-81b0-2d5759867870,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The stylist noticed the abruptly.,23.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
a461f43b-b0e9-45a3-8d48-fecc52c16e02,The stylist noticed the abruptly.,6.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
167e2d53-64a9-44fa-abde-f4f5200da910,The stylist noticed the abruptly.,8.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
2640313a-8091-4cff-8676-8e281f080a2f,The stylist noticed the abruptly.,23.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
f57ff01a-f9da-45d5-afbd-8ad02a0f1bdf,The stylist noticed the abruptly.,72.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
743802f3-66b1-47e1-a415-c3d59d79a63e,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
39c3a8ae-837f-456c-ba38-001e98b264fd,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
a83f98f6-c048-416c-8e24-5d005be466a6,The stylist noticed the abruptly.,59.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
64551348-00ce-4de7-ab2e-4bf6d1fc6ea2,The stylist noticed the abruptly.,1.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
a71a42a5-3a30-45b5-b3f3-23682191d1e5,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
3ca36bea-3b43-4e8b-84b7-51759d602634,The stylist noticed the abruptly.,0.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
107924a2-c487-419e-a378-ff95b1592ae5,The stylist noticed the abruptly.,29.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
700ebf38-b07b-4998-80bf-24ebdde3ec84,The stylist noticed the abruptly.,39.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
cd6375db-d1d8-4a24-bb2d-531e859f587e,The stylist noticed the abruptly.,30.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
ab13d9ab-1710-4d1c-90a9-455fed3f8bbb,The stylist noticed the abruptly.,81.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The stylist noticed the abruptly.,99.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
60ab902d-de6b-474d-b7f8-62b7be801db6,The stylist noticed the abruptly.,83.0,notice.01: become aware of,notice,typical,unnatural,calibration,149.0688,2423,see
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
f09582f5-d39c-41eb-ab67-ff696f2c3459,The chauffeur drove the carefully.,41.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
e41ede6f-b8a8-4424-a276-520d63d0af85,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The chauffeur drove the carefully.,24.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
f4d6b11d-6f6d-4d30-adf3-3194eeac72a7,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
6bac2328-23e9-406b-904e-46c58e21bc4f,The chauffeur drove the carefully.,5.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
61299ff5-a428-4f03-a4aa-c4ba37e30a66,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
ac09e823-dd02-4105-a37f-66ce72876698,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
f5e7aa6e-74de-4c21-bc55-dbe66bd11a8e,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
3540290f-1a30-4293-a093-020659b4093a,The chauffeur drove the carefully.,23.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The chauffeur drove the carefully.,22.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
df42ba8f-d023-4a28-a9f2-21a50043ada5,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
a2aab001-14f7-419a-8568-0d8f4aa3aca7,The chauffeur drove the carefully.,8.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
6969652a-4637-43f7-ac31-6bc4dc2867ca,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
d38e7f8d-96a6-4478-9847-77a7e7fff787,The chauffeur drove the carefully.,5.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
50eb130d-4796-44f4-adf7-e76904060f6c,The chauffeur drove the carefully.,14.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
e4971237-8920-4862-9261-4b5e3a0609b9,The chauffeur drove the carefully.,2.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
f2897e29-8713-4cac-8bd6-e73671543f47,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The chauffeur drove the carefully.,11.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The chauffeur drove the carefully.,28.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The chauffeur drove the carefully.,4.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
ea2eda34-f528-419a-bd7d-fb3635544274,The chauffeur drove the carefully.,50.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
4cac184d-be6b-4b10-921e-24f944058713,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
855bbbd8-4a39-45de-bb98-0436290c5cee,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
65146d07-9b4d-4c3e-88d5-3b58fb9e6916,The chauffeur drove the carefully.,20.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The chauffeur drove the carefully.,13.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
83939b98-ae8e-4c67-a514-186e9776c260,The chauffeur drove the carefully.,18.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
a9a304a5-fc44-4f00-8950-3ae28039e23d,The chauffeur drove the carefully.,1.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
ef88585b-0d16-4887-a6bb-93fbf25e6faf,The chauffeur drove the carefully.,8.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
81771160-7b18-4ca1-adf9-ae003de33609,The chauffeur drove the carefully.,15.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
3dc842f6-ca4d-498d-ad22-bd144c22c360,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The chauffeur drove the carefully.,35.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
1584594c-615c-474e-95e8-e29b47fbd646,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
3e774f44-0a1b-4df4-844c-252038760ea6,The chauffeur drove the carefully.,0.0,drive.01: drive or be driven around in a vehicle,drive,typical,unnatural,calibration,163.68642,3239,throw
