rater_id,sentence_type,naturalness,typicality,verb,sense,sentence,surprisal,freq,rating,verbnet_class
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,drain,"drain.01: unfill, empty",The slowly drained the book.,149.75964,2519,0,"clear,other_cos"
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the limo.,141.96117,3239,100,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the limo.,113.46709,3239,82,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the carefully.,163.68642,3239,0,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the carefully.,120.735985,3239,3,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,find,find.01: discovery,The bee found the flower.,148.53693,4443,100,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,find,find.01: discovery,The spoon found the flower.,135.21568,4443,76,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,find,find.01: discovery,The bee found the nothing.,165.98349,4443,2,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,find,find.01: discovery,The spoon found the nothing.,121.907166,4443,2,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the coat.,132.86687,80,100,fill
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the coat.,178.28403,80,77,fill
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the with.,149.61891,80,10,fill
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the with.,173.58043,80,16,fill
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,mock,mock.01: make fun of,The comedian mocked the politician.,214.24821,1998,100,judgment
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,mock,mock.01: make fun of,The cat mocked the politician.,151.30005,1998,72,judgment
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,mock,mock.01: make fun of,The comedian mocked the for.,198.0009,1998,1,judgment
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,mock,mock.01: make fun of,The cat mocked the for.,144.98041,1998,0,judgment
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,mount,mount.01: intentional climber,The rider mounted the horse.,122.38104,3950,100,put
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,mount,mount.01: intentional climber,The rider mounted the pen.,145.02759,3950,72,put
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,mount,mount.01: intentional climber,The up mounted the horse.,153.0613,3950,0,put
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,mount,mount.01: intentional climber,The up mounted the pen.,169.38776,3950,0,put
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,notice,notice.01: become aware of,The stylist noticed the wrinkle.,144.04419,2423,100,see
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,notice,notice.01: become aware of,The toothbrush noticed the wrinkle.,176.88278,2423,70,see
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,notice,notice.01: become aware of,The stylist noticed the abruptly.,149.0688,2423,25,see
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,notice,notice.01: become aware of,The toothbrush noticed the abruptly.,164.80254,2423,21,see
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,order,order.02: request to be delivered,The diner ordered the wine.,153.56467,1874,91,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,order,order.02: request to be delivered,The infant ordered the wine.,180.9403,1874,67,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,order,order.02: request to be delivered,The diner ordered the expensive.,158.42934,1874,29,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,order,order.02: request to be delivered,The infant ordered the expensive.,207.35938,1874,6,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,permit,"permit.01: permit, let, allow",The college permitted the event.,149.05353,4454,100,allow
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,permit,"permit.01: permit, let, allow",The cup permitted the event.,179.88106,4454,38,allow
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,permit,"permit.01: permit, let, allow",The college permitted the ever.,149.28262,4454,14,allow
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,permit,"permit.01: permit, let, allow",The cup permitted the ever.,162.41519,4454,0,allow
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,poison,"poison.01: kill via poison, kill or make sick via poison",The assassin poisoned the king.,141.4558,1647,100,poison
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,poison,"poison.01: kill via poison, kill or make sick via poison",The friend poisoned the king.,105.5129,1647,81,poison
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,poison,"poison.01: kill via poison, kill or make sick via poison",The assassin poisoned the lethal.,147.59392,1647,14,poison
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,poison,"poison.01: kill via poison, kill or make sick via poison",The friend poisoned the lethal.,123.90633,1647,27,poison
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,recognize,recognize.02: acknowledge as true/familiar,The botanist recognized the mushroom.,162.12457,4467,100,comprehend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,recognize,recognize.02: acknowledge as true/familiar,The flashlight recognized the mushroom.,120.438705,4467,41,comprehend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,recognize,recognize.02: acknowledge as true/familiar,The botanist recognized the immediately.,172.45476,4467,23,comprehend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,recognize,recognize.02: acknowledge as true/familiar,The flashlight recognized the immediately.,129.25821,4467,0,comprehend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the itch.,144.12029,1703,100,cut
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the war.,157.93251,1703,68,cut
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the itch.,210.98123,1703,38,cut
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the war.,210.23882,1703,15,cut
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,secure,"secure.02: make secure, literally or figuratively",The guards secured the location.,150.235,3659,100,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,secure,"secure.02: make secure, literally or figuratively",The guards secured the spider.,147.76434,3659,92,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,secure,"secure.02: make secure, literally or figuratively",The we secured the location.,138.50348,3659,7,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,secure,"secure.02: make secure, literally or figuratively",The we secured the spider.,150.48509,3659,7,get
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,shrink,shrink.01: become or make smaller,The washer shrunk the laundry.,117.04286,1846,73,bend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,shrink,shrink.01: become or make smaller,The washer shrunk the mouse.,138.72131,1846,28,bend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,shrink,shrink.01: become or make smaller,The sad shrunk the laundry.,152.0317,1846,0,bend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,shrink,shrink.01: become or make smaller,The sad shrunk the mouse.,142.4947,1846,19,bend
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,slam,slam.02: hit hard,The child slammed the door.,140.04927,3827,100,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,slam,slam.02: hit hard,The child slammed the curtain.,152.93071,3827,58,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,slam,slam.02: hit hard,The angrily slammed the door.,139.62881,3827,11,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,slam,slam.02: hit hard,The angrily slammed the curtain.,160.14008,3827,23,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,smash,"smash.02: move violently, so as to break apart",The cook smashed the potatoes.,157.26427,2442,100,"throw,hit"
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,smash,"smash.02: move violently, so as to break apart",The strawberry smashed the potatoes.,150.50931,2442,47,"throw,hit"
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,smash,"smash.02: move violently, so as to break apart",The cook smashed the them.,178.14078,2442,0,"throw,hit"
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,smash,"smash.02: move violently, so as to break apart",The strawberry smashed the them.,127.177284,2442,0,"throw,hit"
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,split,"split.01: divide, separate",The couple split the check.,128.58272,2218,100,break
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,split,"split.01: divide, separate",The cow split the check.,139.07697,2218,68,break
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,split,"split.01: divide, separate",The couple split the evenly.,156.17424,2218,20,break
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,split,"split.01: divide, separate",The cow split the evenly.,139.34544,2218,0,break
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,steal,steal.01: to commit theft,The thief stole the painting.,104.60133,5133,100,steal
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,steal,steal.01: to commit theft,The thief stole the problem.,121.00099,5133,74,steal
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,steal,steal.01: to commit theft,The out stole the painting.,178.1095,5133,0,steal
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,steal,steal.01: to commit theft,The out stole the problem.,205.37053,5133,0,steal
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,tear,"tear.01: to pull apart, separate forcefully",The kid tore the paper.,157.81557,1030,100,hurt
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,tear,"tear.01: to pull apart, separate forcefully",The kid tore the brick.,156.24623,1030,75,hurt
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,tear,"tear.01: to pull apart, separate forcefully",The after tore the paper.,144.32123,1030,0,hurt
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,tear,"tear.01: to pull apart, separate forcefully",The after tore the brick.,139.26451,1030,0,hurt
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,typical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The athlete threw the javelin.,160.48451,3679,100,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,natural,atypical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The jellyfish threw the javelin.,101.74957,3679,67,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,typical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The athlete threw the while.,169.37521,3679,0,throw
c9fc4f96-d5af-4a8c-b0a5-7d9b5d89d392,target,unnatural,atypical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The jellyfish threw the while.,119.762856,3679,0,throw
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,arrange,arrange.01: build,The baby arranged the blocks.,151.75505,2289,100,build
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,arrange,arrange.01: build,The time arranged the blocks.,136.6864,2289,100,build
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,arrange,arrange.01: build,The baby arranged the something.,167.02727,2289,39,build
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,arrange,arrange.01: build,The time arranged the something.,141.04214,2289,42,build
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,bounce,"bounce.01: boing boing boing,",The player bounced the ball.,149.06245,666,100,roll
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,bounce,"bounce.01: boing boing boing,",The player bounced the bottle.,166.95999,666,100,roll
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,bounce,"bounce.01: boing boing boing,",The loudly bounced the ball.,146.55489,666,12,roll
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,bounce,"bounce.01: boing boing boing,",The loudly bounced the bottle.,178.5292,666,4,roll
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,bump,bump.01: hit gently,The car bumped the curb.,128.44438,144,100,hit
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,bump,bump.02: move slightly,The car bumped the chandelier.,151.72713,144,100,hit
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,bump,bump.01: hit gently,The gently bumped the curb.,119.94051,144,17,hit
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,bump,bump.01: hit gently,The gently bumped the chandelier.,140.89076,144,19,hit
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,butcher,butcher.01: cut up meat for sale,The farmer butchered the goat.,118.51994,250,100,murder
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,butcher,butcher.01: cut up meat for sale,The lawyer butchered the goat.,149.42926,250,100,murder
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,butcher,butcher.01: cut up meat for sale,The farmer butchered the it.,133.7114,250,33,murder
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,butcher,butcher.01: cut up meat for sale,The lawyer butchered the it.,134.4258,250,25,murder
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,carry,"carry.01: bring with, have",The assistant carried the purse.,205.41194,3332,100,carry
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,carry,"carry.01: bring with, have",The assistant carried the plane.,222.9459,3332,100,carry
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,carry,"carry.01: bring with, have",The carry carried the purse.,125.436775,3332,25,carry
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,carry,"carry.01: bring with, have",The carry carried the plane.,158.42752,3332,22,carry
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the hedge.,116.95963,555,100,tape
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the hedge.,145.4549,555,100,tape
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the was.,138.4288,555,18,tape
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the was.,149.30475,555,19,tape
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,deliver,"deliver.01: give, send",The mailman delivered the package.,122.013626,2860,100,send
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,deliver,"deliver.01: give, send",The mailman delivered the fire.,150.93918,2860,100,send
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,deliver,"deliver.01: give, send",The they delivered the package.,132.6894,2860,8,send
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,deliver,"deliver.01: give, send",The they delivered the fire.,151.5764,2860,27,send
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,design,design.01: design,The architect designed the building.,131.2433,4026,100,create
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,design,design.01: design,The ballerina designed the building.,127.19399,4026,100,create
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,typical,design,design.01: design,The architect designed the anything.,153.07686,4026,13,create
4f8090f2-adcb-473f-964b-697ddbd294fb,target,unnatural,atypical,design,design.01: design,The ballerina designed the anything.,156.91675,4026,14,create
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,typical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the patient.,148.20367,2557,100,banish
4f8090f2-adcb-473f-964b-697ddbd294fb,target,natural,atypical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the candle.,164.92274,2557,78,banish
